iteration,liveAgents,frameTime,tickTime
16686,2000,0.001385,0.0013844
16687,2000,0.0013937,0.0013933
16688,2000,0.0014133,0.0014129
16689,2000,0.001422,0.0014216
16690,2000,0.0013876,0.0013868
16691,2000,0.0013825,0.0013819
16692,2000,0.0013837,0.0013832
16693,2000,0.001391,0.0013906
16694,2000,0.0013917,0.0013912
16695,2000,0.0013743,0.001374
16696,2000,0.0013764,0.0013758
16697,2000,0.0013884,0.001388
16698,2000,0.0014634,0.0014627
16699,2000,0.0016192,0.0016177
16700,2000,0.0015719,0.0015709
16701,2000,0.0014044,0.0014038
16702,2000,0.0014432,0.0014426
16703,2000,0.0014965,0.0014959
16704,2000,0.0014841,0.0014837
16705,2000,0.0013809,0.0013804
16706,2000,0.0013765,0.001376
16707,2000,0.0013929,0.0013926
16708,2000,0.0014097,0.0014092
16709,2000,0.0014107,0.0014103
16710,2000,0.0013807,0.0013802
16711,2000,0.001398,0.0013976
16712,2000,0.0013924,0.001392
16713,2000,0.0013996,0.001399
16714,2000,0.0013987,0.0013983
16715,2000,0.0013854,0.0013851
16716,2000,0.0013836,0.0013833
16717,2000,0.0013886,0.0013882
16718,2000,0.0013991,0.0013986
16719,2000,0.0013974,0.0013971
16720,2000,0.0013859,0.0013855
16721,2000,0.001385,0.0013847
16722,2000,0.0013881,0.0013877
16723,2000,0.0014385,0.0014378
16724,2000,0.0014339,0.0014333
16725,2000,0.0014272,0.0014268
16726,2000,0.0013793,0.0013788
16727,2000,0.0013879,0.0013874
16728,2000,0.0013971,0.0013968
16729,2000,0.0013965,0.001396
16730,2000,0.0013874,0.001387
16731,2000,0.0013842,0.0013838
16732,2000,0.0013876,0.0013871
16733,2000,0.0013968,0.0013964
16734,2000,0.0014144,0.0014141
16735,2000,0.0013791,0.0013783
16736,2000,0.0013822,0.0013819
16737,2000,0.0013773,0.0013768
16738,2000,0.0013895,0.0013892
16739,2000,0.0013909,0.0013901
16740,2000,0.0013751,0.0013746
16741,2000,0.0013756,0.0013752
16742,2000,0.0013786,0.0013782
16743,2000,0.0013875,0.001387
16744,2000,0.0013864,0.001386
16745,2000,0.0014184,0.0014177
16746,2000,0.0014056,0.0014051
16747,2000,0.0014064,0.001406
16748,2000,0.0014059,0.0014055
16749,2000,0.0014045,0.001404
16750,2000,0.0013873,0.0013869
16751,2000,0.0013866,0.0013862
16752,2000,0.0013874,0.0013871
16753,2000,0.0013993,0.0013988
16754,2000,0.0013984,0.001398
16755,2000,0.0013873,0.0013869
16756,2000,0.0014056,0.0014052
16757,2000,0.0014263,0.0014259
16758,2000,0.0014257,0.0014253
16759,2000,0.0014122,0.0014119
16760,2000,0.0013789,0.0013784
16761,2000,0.001381,0.0013806
16762,2000,0.0013818,0.0013814
16763,2000,0.0013879,0.0013874
16764,2000,0.0013888,0.0013883
16765,2000,0.0013773,0.001377
16766,2000,0.0013787,0.0013783
16767,2000,0.0014106,0.0014103
16768,2000,0.0014319,0.0014314
16769,2000,0.0014234,0.0014229
16770,2000,0.0013875,0.0013872
16771,2000,0.0013774,0.0013767
16772,2000,0.0013834,0.0013829
16773,2000,0.0013881,0.0013876
16774,2000,0.0013869,0.0013863
16775,2000,0.0013745,0.0013741
16776,2000,0.0013743,0.0013739
16777,2000,0.001384,0.0013836
16778,2000,0.0013864,0.001386
16779,2000,0.0014149,0.0014143
16780,2000,0.0014982,0.0014974
16781,2000,0.0014898,0.0014891
16782,2000,0.001457,0.0014565
16783,2000,0.0014061,0.0014057
16784,2000,0.0013751,0.0013748
16785,2000,0.0013727,0.0013723
16786,2000,0.0013729,0.0013725
16787,2000,0.0013874,0.0013869
16788,2000,0.0013845,0.0013841
16789,2000,0.0013748,0.0013744
16790,2000,0.0014011,0.0014006
16791,2000,0.0013825,0.0013821
16792,2000,0.0013911,0.0013908
16793,2000,0.0013882,0.0013879
16794,2000,0.0013752,0.0013747
16795,2000,0.0013747,0.0013744
16796,2000,0.0013771,0.0013766
16797,2000,0.0013868,0.0013864
16798,2000,0.0013847,0.0013843
16799,2000,0.0013772,0.0013768
16800,2000,0.0013778,0.0013775
16801,2000,0.0013965,0.0013961
16802,2000,0.0014027,0.0014023
16803,2000,0.0014044,0.0014041
16804,2000,0.0013773,0.001377
16805,2000,0.001374,0.0013735
16806,2000,0.0013807,0.0013803
16807,2000,0.0013894,0.0013891
16808,2000,0.0013884,0.0013879
16809,2000,0.0013801,0.0013798
16810,2000,0.0013782,0.0013779
16811,2000,0.0013812,0.0013808
16812,2000,0.0014108,0.0014104
16813,2000,0.0013982,0.0013977
16814,2000,0.0013906,0.0013901
16815,2000,0.0013799,0.0013796
16816,2000,0.0013814,0.001381
16817,2000,0.0013902,0.0013898
16818,2000,0.0013889,0.0013886
16819,2000,0.0013778,0.0013773
16820,2000,0.0013787,0.0013784
16821,2000,0.0013822,0.0013818
16822,2000,0.0013876,0.0013872
16823,2000,0.0013883,0.0013878
16824,2000,0.0014123,0.0014118
16825,2000,0.00141,0.0014093
16826,2000,0.0014084,0.0014079
16827,2000,0.001407,0.0014065
16828,2000,0.0014121,0.0014117
16829,2000,0.0013893,0.0013889
16830,2000,0.0013876,0.0013871
16831,2000,0.0013886,0.0013883
16832,2000,0.0013981,0.0013976
16833,2000,0.001402,0.0014016
16834,2000,0.0014116,0.001411
16835,2000,0.0014134,0.0014128
16836,2000,0.0014013,0.0014008
16837,2000,0.001411,0.0014097
16838,2000,0.0014065,0.001406
16839,2000,0.0013771,0.0013768
16840,2000,0.0013709,0.0013706
16841,2000,0.0013759,0.0013754
16842,2000,0.0013838,0.0013834
16843,2000,0.0013846,0.0013843
16844,2000,0.0013733,0.0013729
16845,2000,0.0013741,0.0013738
16846,2000,0.0013887,0.0013883
16847,2000,0.0013891,0.0013885
16848,2000,0.001393,0.0013927
16849,2000,0.0013752,0.0013748
16850,2000,0.0013751,0.0013746
16851,2000,0.0013782,0.0013778
16852,2000,0.0013873,0.0013868
16853,2000,0.0013867,0.0013863
16854,2000,0.001376,0.0013755
16855,2000,0.0013746,0.0013742
16856,2000,0.001374,0.0013737
16857,2000,0.0013962,0.0013956
16858,2000,0.0013926,0.0013922
16859,2000,0.0013885,0.0013881
16860,2000,0.001376,0.0013756
16861,2000,0.0013798,0.0013794
16862,2000,0.0013897,0.0013889
16863,2000,0.0013903,0.00139
16864,2000,0.0013806,0.0013801
16865,2000,0.0013752,0.0013747
16866,2000,0.0013741,0.0013738
16867,2000,0.0013874,0.0013869
16868,2000,0.0013978,0.0013974
16869,2000,0.0013854,0.0013837
16870,2000,0.0013818,0.0013813
16871,2000,0.0013825,0.0013821
16872,2000,0.0013878,0.0013874
16873,2000,0.0013896,0.0013892
16874,2000,0.0013744,0.001374
16875,2000,0.0013759,0.0013754
16876,2000,0.0013804,0.00138
16877,2000,0.0013823,0.0013818
16878,2000,0.0013833,0.0013829
16879,2000,0.0013852,0.0013849
16880,2000,0.0013824,0.0013821
16881,2000,0.0013799,0.0013794
16882,2000,0.0013813,0.0013809
16883,2000,0.0013804,0.0013799
16884,2000,0.0013771,0.0013765
16885,2000,0.0013729,0.0013726
16886,2000,0.001373,0.0013725
16887,2000,0.0013803,0.0013799
16888,2000,0.0013819,0.0013815
16889,2000,0.0013822,0.0013817
16890,2000,0.0013739,0.0013736
16891,2000,0.0013875,0.001387
16892,2000,0.0013828,0.0013823
16893,2000,0.0013911,0.0013906
16894,2000,0.0013922,0.0013917
16895,2000,0.0013783,0.0013779
16896,2000,0.0013782,0.0013779
16897,2000,0.0013831,0.0013828
16898,2000,0.0013902,0.0013897
16899,2000,0.001387,0.0013866
16900,2000,0.001377,0.0013766
16901,2000,0.0013769,0.0013765
16902,2000,0.001387,0.0013866
16903,2000,0.0013906,0.0013899
16904,2000,0.0013888,0.0013883
16905,2000,0.0013764,0.001376
16906,2000,0.0013784,0.001378
16907,2000,0.0013818,0.0013814
16908,2000,0.0013874,0.0013871
16909,2000,0.0013852,0.0013847
16910,2000,0.0013782,0.0013778
16911,2000,0.0013746,0.0013743
16912,2000,0.001377,0.0013766
16913,2000,0.0013864,0.001386
16914,2000,0.0014262,0.0014258
16915,2000,0.001394,0.0013936
16916,2000,0.0013974,0.001397
16917,2000,0.0013902,0.0013898
16918,2000,0.0013989,0.0013982
16919,2000,0.001398,0.0013977
16920,2000,0.0013861,0.0013858
16921,2000,0.0013845,0.001384
16922,2000,0.0013862,0.0013858
16923,2000,0.0013939,0.0013935
16924,2000,0.0013946,0.0013942
16925,2000,0.0013842,0.0013839
16926,2000,0.0013784,0.0013781
16927,2000,0.0013818,0.0013814
16928,2000,0.0013884,0.001388
16929,2000,0.0013855,0.0013851
16930,2000,0.001372,0.0013716
16931,2000,0.0013733,0.001373
16932,2000,0.0013781,0.0013777
16933,2000,0.0013854,0.0013851
16934,2000,0.0013857,0.001385
16935,2000,0.0013727,0.0013723
16936,2000,0.0014018,0.0014014
16937,2000,0.0013833,0.0013829
16938,2000,0.0013941,0.0013939
16939,2000,0.0013912,0.0013907
16940,2000,0.0013779,0.0013776
16941,2000,0.0013773,0.001377
16942,2000,0.0013818,0.0013814
16943,2000,0.0013903,0.0013899
16944,2000,0.0013882,0.0013878
16945,2000,0.0013774,0.001377
16946,2000,0.001377,0.0013767
16947,2000,0.0013834,0.0013831
16948,2000,0.0013953,0.0013948
16949,2000,0.0013929,0.0013925
16950,2000,0.0013735,0.0013732
16951,2000,0.0013727,0.0013724
16952,2000,0.0013745,0.0013741
16953,2000,0.0013839,0.0013835
16954,2000,0.0013848,0.0013844
16955,2000,0.0013728,0.0013723
16956,2000,0.0013727,0.0013724
16957,2000,0.0013715,0.001371
16958,2000,0.0013848,0.0013843
16959,2000,0.0014098,0.0014095
16960,2000,0.0013902,0.0013898
16961,2000,0.0013899,0.0013895
16962,2000,0.0013838,0.0013834
16963,2000,0.0013926,0.0013922
16964,2000,0.0013918,0.0013915
16965,2000,0.0013782,0.0013779
16966,2000,0.0013783,0.0013778
16967,2000,0.001382,0.0013816
16968,2000,0.0013926,0.001392
16969,2000,0.0013889,0.0013885
16970,2000,0.0013907,0.0013904
16971,2000,0.0013858,0.0013853
16972,2000,0.0013918,0.0013915
16973,2000,0.00139,0.0013895
16974,2000,0.0013917,0.0013914
16975,2000,0.0013808,0.0013802
16976,2000,0.001375,0.0013747
16977,2000,0.0013751,0.0013747
16978,2000,0.0013846,0.0013842
16979,2000,0.0013845,0.0013842
16980,2000,0.0013744,0.001374
16981,2000,0.0013908,0.0013903
16982,2000,0.0014177,0.0014169
16983,2000,0.0015598,0.0015591
16984,2000,0.0015207,0.0015198
16985,2000,0.0014357,0.0014351
16986,2000,0.0013806,0.00138
16987,2000,0.0013824,0.0013819
16988,2000,0.0013942,0.0013935
16989,2000,0.0013899,0.0013895
16990,2000,0.0013798,0.0013795
16991,2000,0.0013791,0.0013787
16992,2000,0.0013926,0.0013923
16993,2000,0.0014149,0.0014144
16994,2000,0.0014093,0.0014088
16995,2000,0.001378,0.0013775
16996,2000,0.0013732,0.0013728
16997,2000,0.00138,0.0013794
16998,2000,0.0013816,0.0013811
16999,2000,0.001384,0.0013833
17000,2000,0.0017003,0.0016986
17001,2000,0.0014701,0.001468
17002,2000,0.0015811,0.0015798
17003,2000,0.0016091,0.0016083
17004,2000,0.0014129,0.0014122
17005,2000,0.0013961,0.0013956
17006,2000,0.0014258,0.0014252
17007,2000,0.0014808,0.0014799
17008,2000,0.0014728,0.0014716
17009,2000,0.0013779,0.0013773
17010,2000,0.0013723,0.0013719
17011,2000,0.0013858,0.0013854
17012,2000,0.0014042,0.0014038
17013,2000,0.001405,0.0014045
17014,2000,0.001392,0.0013917
17015,2000,0.0013757,0.0013751
17016,2000,0.0013759,0.0013755
17017,2000,0.001391,0.0013907
17018,2000,0.0013889,0.0013885
17019,2000,0.0013741,0.0013737
17020,2000,0.0013751,0.0013747
17021,2000,0.0013748,0.0013745
17022,2000,0.0013873,0.0013869
17023,2000,0.0013865,0.0013861
17024,2000,0.001375,0.0013745
17025,2000,0.0014375,0.0014367
17026,2000,0.001451,0.0014495
17027,2000,0.0014437,0.0014424
17028,2000,0.0014382,0.0014376
17029,2000,0.0013818,0.0013814
17030,2000,0.001378,0.0013776
17031,2000,0.0013811,0.0013807
17032,2000,0.0013897,0.0013892
17033,2000,0.0013896,0.0013893
17034,2000,0.0013797,0.0013793
17035,2000,0.0013778,0.0013775
17036,2000,0.0013807,0.0013804
17037,2000,0.0014541,0.0014536
17038,2000,0.0014003,0.0014
17039,2000,0.0013798,0.0013794
17040,2000,0.0013756,0.0013752
17041,2000,0.0013752,0.0013749
17042,2000,0.0013869,0.0013865
17043,2000,0.0013891,0.0013888
17044,2000,0.0013736,0.0013731
17045,2000,0.0013733,0.0013729
17046,2000,0.0013758,0.0013755
17047,2000,0.0013857,0.0013853
17048,2000,0.0014119,0.0014115
17049,2000,0.0013832,0.0013827
17050,2000,0.0013834,0.0013831
17051,2000,0.001381,0.0013807
17052,2000,0.0013889,0.0013883
17053,2000,0.0013923,0.0013919
17054,2000,0.0013799,0.0013796
17055,2000,0.0013752,0.0013749
17056,2000,0.0013806,0.0013803
17057,2000,0.0013877,0.0013873
17058,2000,0.0013877,0.0013874
17059,2000,0.0014144,0.0014139
17060,2000,0.0014204,0.0014198
17061,2000,0.0014289,0.0014286
17062,2000,0.0014061,0.0014057
17063,2000,0.0014029,0.0014022
17064,2000,0.0013797,0.0013792
17065,2000,0.0013793,0.001379
17066,2000,0.0013836,0.0013833
17067,2000,0.0013928,0.0013924
17068,2000,0.0013915,0.0013911
17069,2000,0.0013775,0.0013771
17070,2000,0.0014121,0.0014117
17071,2000,0.0015287,0.0015277
17072,2000,0.0015727,0.0015715
17073,2000,0.0015527,0.0015519
17074,2000,0.0014079,0.0014073
17075,2000,0.0013995,0.0013989
17076,2000,0.0014721,0.0014715
17077,2000,0.0014762,0.0014758
17078,2000,0.00145,0.0014495
17079,2000,0.0013816,0.0013812
17080,2000,0.0013986,0.0013982
17081,2000,0.0014292,0.0014285
17082,2000,0.0014099,0.0014095
17083,2000,0.0013897,0.0013894
17084,2000,0.0013787,0.0013782
17085,2000,0.0013996,0.0013992
17086,2000,0.0015353,0.0015345
17087,2000,0.0015934,0.0015918
17088,2000,0.0015507,0.0015499
17089,2000,0.0013853,0.0013848
17090,2000,0.0014215,0.0014208
17091,2000,0.0014911,0.0014906
17092,2000,0.0015277,0.0015259
17093,2000,0.0013977,0.0013973
17094,2000,0.0013741,0.0013736
17095,2000,0.0013949,0.0013945
17096,2000,0.0014063,0.001406
17097,2000,0.0014045,0.0014041
17098,2000,0.001374,0.0013736
17099,2000,0.0013735,0.0013731
17100,2000,0.0013806,0.0013802
17101,2000,0.0013828,0.0013824
17102,2000,0.0013861,0.0013856
17103,2000,0.0014627,0.0014623
17104,2000,0.0015165,0.0015156
17105,2000,0.0015939,0.0015929
17106,2000,0.0015411,0.0015404
17107,2000,0.001458,0.0014575
17108,2000,0.0013753,0.0013745
17109,2000,0.001392,0.0013915
17110,2000,0.001464,0.0014631
17111,2000,0.0014805,0.0014798
17112,2000,0.0014454,0.001445
17113,2000,0.0014152,0.0014146
17114,2000,0.0014104,0.0014098
17115,2000,0.0014162,0.0014154
17116,2000,0.0014156,0.0014149
17117,2000,0.0013822,0.0013816
17118,2000,0.0013727,0.0013721
17119,2000,0.0013761,0.0013757
17120,2000,0.0013862,0.0013856
17121,2000,0.0013892,0.0013889
17122,2000,0.0013769,0.0013764
17123,2000,0.0013725,0.0013721
17124,2000,0.0013768,0.0013764
17125,2000,0.0014308,0.0014303
17126,2000,0.0015319,0.001531
17127,2000,0.0014824,0.0014817
17128,2000,0.0014262,0.0014257
17129,2000,0.0014005,0.0014
17130,2000,0.0015254,0.0015247
17131,2000,0.0014918,0.0014913
17132,2000,0.0013856,0.0013852
17133,2000,0.0013772,0.0013766
17134,2000,0.0014115,0.0014108
17135,2000,0.0015545,0.0015539
17136,2000,0.0015265,0.0015259
17137,2000,0.0014046,0.0014041
17138,2000,0.0014048,0.0014044
17139,2000,0.0014186,0.0014181
17140,2000,0.0014174,0.0014172
17141,2000,0.0013907,0.0013903
17142,2000,0.0013851,0.0013848
17143,2000,0.0013922,0.0013919
17144,2000,0.0014011,0.0014005
17145,2000,0.0014021,0.0014018
17146,2000,0.001414,0.0014135
17147,2000,0.0013917,0.0013913
17148,2000,0.0014107,0.0014102
17149,2000,0.0014136,0.0014131
17150,2000,0.0013952,0.0013948
17151,2000,0.0013738,0.0013733
17152,2000,0.0013724,0.0013722
17153,2000,0.0013754,0.0013749
17154,2000,0.0013872,0.0013865
17155,2000,0.0013874,0.001387
17156,2000,0.001377,0.0013762
17157,2000,0.0013756,0.0013753
17158,2000,0.0014326,0.0014321
17159,2000,0.0014023,0.0014017
17160,2000,0.0014013,0.0014009
17161,2000,0.0013764,0.0013759
17162,2000,0.0013744,0.0013741
17163,2000,0.0013761,0.0013757
17164,2000,0.0013881,0.0013877
17165,2000,0.0013855,0.0013852
17166,2000,0.0013769,0.0013766
17167,2000,0.0013766,0.0013762
17168,2000,0.0013801,0.0013796
17169,2000,0.0014185,0.0014181
17170,2000,0.0013904,0.0013899
17171,2000,0.001389,0.0013886
17172,2000,0.0013772,0.0013768
17173,2000,0.0013816,0.0013812
17174,2000,0.0013882,0.0013878
17175,2000,0.00139,0.0013895
17176,2000,0.0013791,0.0013787
17177,2000,0.0013791,0.0013788
17178,2000,0.0013833,0.0013828
17179,2000,0.001389,0.0013886
17180,2000,0.0014014,0.0014011
17181,2000,0.0013766,0.0013762
17182,2000,0.0013784,0.001378
17183,2000,0.0013779,0.0013775
17184,2000,0.0013854,0.001385
17185,2000,0.0013852,0.0013848
17186,2000,0.0013782,0.0013778
17187,2000,0.0013744,0.001374
17188,2000,0.0013793,0.0013789
17189,2000,0.0013873,0.0013869
17190,2000,0.0013849,0.0013845
17191,2000,0.0013748,0.0013745
17192,2000,0.0014263,0.0014258
17193,2000,0.0013862,0.0013859
17194,2000,0.0013886,0.0013881
17195,2000,0.0013928,0.0013925
17196,2000,0.0013778,0.0013773
17197,2000,0.0013739,0.0013736
17198,2000,0.0013781,0.0013777
17199,2000,0.0013872,0.0013868
17200,2000,0.0013847,0.0013842
17201,2000,0.0013749,0.0013745
17202,2000,0.0013768,0.0013765
17203,2000,0.0014533,0.0014527
17204,2000,0.0016064,0.0016056
17205,2000,0.0015446,0.001544
17206,2000,0.0014587,0.001458
17207,2000,0.0013809,0.0013806
17208,2000,0.0013795,0.001379
17209,2000,0.0013981,0.0013972
17210,2000,0.0013982,0.0013977
17211,2000,0.0013767,0.0013763
17212,2000,0.0013765,0.001376
17213,2000,0.0013814,0.0013811
17214,2000,0.0014093,0.0014088
17215,2000,0.0013884,0.0013879
17216,2000,0.0013895,0.0013889
17217,2000,0.0013789,0.0013786
17218,2000,0.0013796,0.0013792
17219,2000,0.001388,0.0013875
17220,2000,0.0013864,0.0013859
17221,2000,0.0013758,0.0013754
17222,2000,0.0013752,0.0013748
17223,2000,0.0013777,0.0013773
17224,2000,0.0013856,0.0013852
17225,2000,0.0013939,0.0013934
17226,2000,0.0013783,0.0013779
17227,2000,0.0013778,0.0013774
17228,2000,0.0013815,0.0013811
17229,2000,0.0013861,0.0013856
17230,2000,0.0013845,0.0013838
17231,2000,0.0013743,0.0013739
17232,2000,0.0013748,0.0013745
17233,2000,0.0013778,0.0013774
17234,2000,0.0013884,0.0013879
17235,2000,0.0013884,0.0013881
17236,2000,0.0013909,0.0013904
17237,2000,0.0013749,0.0013745
17238,2000,0.0013783,0.001378
17239,2000,0.0013889,0.0013885
17240,2000,0.0013868,0.0013864
17241,2000,0.0013756,0.0013751
17242,2000,0.0013739,0.0013736
17243,2000,0.0013779,0.0013776
17244,2000,0.0013858,0.0013853
17245,2000,0.0013858,0.0013856
17246,2000,0.001376,0.0013756
17247,2000,0.0013724,0.0013721
17248,2000,0.0013807,0.0013804
17249,2000,0.0013931,0.0013926
17250,2000,0.0013919,0.0013916
17251,2000,0.0013769,0.0013764
17252,2000,0.0013772,0.0013769
17253,2000,0.0013816,0.0013812
17254,2000,0.0013899,0.0013895
17255,2000,0.0013891,0.0013887
17256,2000,0.0013754,0.001375
17257,2000,0.0013758,0.0013754
17258,2000,0.0013771,0.0013766
17259,2000,0.0014147,0.0014144
17260,2000,0.0013908,0.0013903
17261,2000,0.0013888,0.0013884
17262,2000,0.0013803,0.00138
17263,2000,0.0013867,0.0013864
17264,2000,0.0013898,0.0013893
17265,2000,0.0013887,0.0013884
17266,2000,0.0013827,0.0013823
17267,2000,0.0013785,0.0013782
17268,2000,0.0013828,0.0013823
17269,2000,0.0013904,0.0013901
17270,2000,0.0014053,0.0014046
17271,2000,0.0014056,0.0014052
17272,2000,0.0014062,0.0014058
17273,2000,0.001423,0.0014224
17274,2000,0.0014537,0.0014532
17275,2000,0.0014453,0.0014449
17276,2000,0.0013817,0.0013813
17277,2000,0.0013727,0.0013723
17278,2000,0.0013768,0.0013764
17279,2000,0.0013866,0.0013863
17280,2000,0.0013865,0.0013862
17281,2000,0.0013958,0.0013953
17282,2000,0.0013858,0.0013854
17283,2000,0.001392,0.0013916
17284,2000,0.0013996,0.0013993
17285,2000,0.0014,0.0013997
17286,2000,0.0013849,0.0013846
17287,2000,0.0013845,0.0013842
17288,2000,0.0013878,0.0013874
17289,2000,0.0013961,0.0013957
17290,2000,0.0013953,0.001395
17291,2000,0.0013908,0.0013905
17292,2000,0.0013865,0.0013862
17293,2000,0.0013852,0.0013847
17294,2000,0.0013897,0.0013893
17295,2000,0.001387,0.0013867
17296,2000,0.0013734,0.0013731
17297,2000,0.0013722,0.0013719
17298,2000,0.0013752,0.0013748
17299,2000,0.0013854,0.0013849
17300,2000,0.0013862,0.0013859
17301,2000,0.0013741,0.0013737
17302,2000,0.0013721,0.0013718
17303,2000,0.0013765,0.001376
17304,2000,0.0014068,0.001406
17305,2000,0.0013977,0.0013972
17306,2000,0.0013935,0.0013931
17307,2000,0.0013839,0.0013835
17308,2000,0.0013911,0.0013906
17309,2000,0.0013976,0.0013971
17310,2000,0.0013967,0.0013963
17311,2000,0.001393,0.0013927
17312,2000,0.0013859,0.0013855
17313,2000,0.0013883,0.001388
17314,2000,0.0013998,0.0013993
17315,2000,0.0014394,0.0014389
17316,2000,0.0014479,0.0014476
17317,2000,0.0014481,0.0014476
17318,2000,0.0013904,0.0013898
17319,2000,0.0013986,0.0013983
17320,2000,0.0013998,0.0013995
17321,2000,0.0013804,0.00138
17322,2000,0.001383,0.0013826
17323,2000,0.0013849,0.0013845
17324,2000,0.0013966,0.0013963
17325,2000,0.0013969,0.0013965
17326,2000,0.0014034,0.001403
17327,2000,0.0013788,0.0013783
17328,2000,0.0013851,0.0013848
17329,2000,0.0013913,0.0013909
17330,2000,0.0013905,0.0013901
17331,2000,0.001378,0.0013777
17332,2000,0.0013759,0.0013755
17333,2000,0.00138,0.0013796
17334,2000,0.0013891,0.0013887
17335,2000,0.0013897,0.0013893
17336,2000,0.0013775,0.0013772
17337,2000,0.0013822,0.0013818
17338,2000,0.0013891,0.0013888
17339,2000,0.0013962,0.0013959
17340,2000,0.0013955,0.0013952
17341,2000,0.0013842,0.0013838
17342,2000,0.0013838,0.0013835
17343,2000,0.0013892,0.0013887
17344,2000,0.0013965,0.0013962
17345,2000,0.0013956,0.0013952
17346,2000,0.0013835,0.0013831
17347,2000,0.001383,0.0013828
17348,2000,0.0013873,0.0013858
17349,2000,0.0014374,0.0014369
17350,2000,0.0014074,0.001407
17351,2000,0.0014013,0.001401
17352,2000,0.0013842,0.0013839
17353,2000,0.0013887,0.0013882
17354,2000,0.0013968,0.0013964
17355,2000,0.0013958,0.0013954
17356,2000,0.0013807,0.0013804
17357,2000,0.0013799,0.0013795
17358,2000,0.0013839,0.0013836
17359,2000,0.0013922,0.0013919
17360,2000,0.0013982,0.0013979
17361,2000,0.0013805,0.0013801
17362,2000,0.0013815,0.0013812
17363,2000,0.0013747,0.0013744
17364,2000,0.0013884,0.001388
17365,2000,0.0013852,0.001385
17366,2000,0.0013747,0.0013742
17367,2000,0.0013744,0.0013741
17368,2000,0.0013756,0.0013752
17369,2000,0.0013836,0.0013833
17370,2000,0.0013843,0.001384
17371,2000,0.0013996,0.0013993
17372,2000,0.0013839,0.0013835
17373,2000,0.0013895,0.0013892
17374,2000,0.0013897,0.0013891
17375,2000,0.0013893,0.001389
17376,2000,0.0013773,0.001377
17377,2000,0.0013761,0.0013757
17378,2000,0.0013815,0.0013812
17379,2000,0.0013883,0.001388
17380,2000,0.0013884,0.001388
17381,2000,0.0013815,0.0013812
17382,2000,0.0013851,0.0013846
17383,2000,0.0013938,0.0013934
17384,2000,0.0014043,0.0014038
17385,2000,0.0013992,0.0013989
17386,2000,0.0013797,0.0013794
17387,2000,0.0013732,0.0013729
17388,2000,0.0013798,0.0013794
17389,2000,0.0013876,0.0013872
17390,2000,0.0013871,0.0013868
17391,2000,0.001375,0.0013747
17392,2000,0.0013759,0.0013755
17393,2000,0.0013778,0.0013775
17394,2000,0.0014054,0.0014051
17395,2000,0.0013913,0.0013909
17396,2000,0.0013921,0.0013916
17397,2000,0.0013823,0.0013819
17398,2000,0.0013813,0.0013809
17399,2000,0.0013926,0.0013918
17400,2000,0.0013887,0.0013882
17401,2000,0.0013761,0.0013758
17402,2000,0.001377,0.0013766
17403,2000,0.0013773,0.001377
17404,2000,0.0013897,0.0013893
17405,2000,0.001407,0.0014067
17406,2000,0.0013911,0.0013907
17407,2000,0.0013918,0.0013914
17408,2000,0.0013946,0.0013942
17409,2000,0.0014015,0.0014011
17410,2000,0.0014007,0.0014004
17411,2000,0.0013876,0.0013871
17412,2000,0.0013879,0.0013876
17413,2000,0.0013899,0.0013895
17414,2000,0.0014012,0.0014008
17415,2000,0.0013981,0.0013978
17416,2000,0.0014081,0.0014077
17417,2000,0.0013832,0.0013829
17418,2000,0.001394,0.0013935
17419,2000,0.0013896,0.0013893
17420,2000,0.0013899,0.0013896
17421,2000,0.0013906,0.0013903
17422,2000,0.0013841,0.0013838
17423,2000,0.0013799,0.0013796
17424,2000,0.0013905,0.0013901
17425,2000,0.001388,0.0013876
17426,2000,0.0013774,0.001377
17427,2000,0.0013979,0.0013976
17428,2000,0.0013961,0.0013956
17429,2000,0.0013955,0.0013951
17430,2000,0.0013924,0.001392
17431,2000,0.0013817,0.0013813
17432,2000,0.001372,0.0013717
17433,2000,0.0013764,0.001376
17434,2000,0.0013863,0.0013859
17435,2000,0.0013852,0.0013849
17436,2000,0.0013759,0.0013755
17437,2000,0.0013746,0.0013741
17438,2000,0.001375,0.0013746
17439,2000,0.0014006,0.0014002
17440,2000,0.0013908,0.0013904
17441,2000,0.0013869,0.0013866
17442,2000,0.0013791,0.0013788
17443,2000,0.0013774,0.0013771
17444,2000,0.0013875,0.0013867
17445,2000,0.0013864,0.0013861
17446,2000,0.0013756,0.0013751
17447,2000,0.0013774,0.0013771
17448,2000,0.0013805,0.00138
17449,2000,0.0013866,0.0013862
17450,2000,0.0014025,0.0014022
17451,2000,0.0013789,0.0013785
17452,2000,0.0013785,0.0013782
17453,2000,0.0013796,0.0013791
17454,2000,0.0013901,0.0013898
17455,2000,0.0013864,0.001386
17456,2000,0.0013736,0.0013733
17457,2000,0.0013727,0.0013723
17458,2000,0.0013847,0.0013843
17459,2000,0.0014084,0.0014078
17460,2000,0.0014081,0.0014077
17461,2000,0.0013889,0.0013885
17462,2000,0.0013924,0.001392
17463,2000,0.0014063,0.0014058
17464,2000,0.0014106,0.0014101
17465,2000,0.0014121,0.0014117
17466,2000,0.001384,0.0013835
17467,2000,0.0013783,0.001378
17468,2000,0.0013848,0.0013844
17469,2000,0.0013961,0.0013958
