iteration,liveAgents,frameTime,tickTime
3907,10000,0.0094096,0.0094083
3908,10000,0.0094784,0.0094767
3909,10000,0.0094286,0.0094271
3910,10000,0.009391,0.0093899
3911,10000,0.0094303,0.0094291
3912,10000,0.0094152,0.0094137
3913,10000,0.0094498,0.0094486
3914,10000,0.0094609,0.0094597
3915,10000,0.0094216,0.0094203
3916,10000,0.0094171,0.009416
3917,10000,0.0094323,0.0094309
3918,10000,0.0093959,0.0093947
3919,10000,0.0094461,0.0094448
3920,10000,0.0094611,0.0094593
3921,10000,0.009443,0.0094417
3922,10000,0.0094416,0.0094403
3923,10000,0.0094309,0.0094296
3924,10000,0.0094214,0.0094197
3925,10000,0.0094173,0.0094148
3926,10000,0.0094157,0.0094144
3927,10000,0.0094617,0.0094604
3928,10000,0.0094124,0.009411
3929,10000,0.0094276,0.0094263
3930,10000,0.0093997,0.0093982
3931,10000,0.0094973,0.0094958
3932,10000,0.0094747,0.0094732
3933,10000,0.0094023,0.0094009
3934,10000,0.0094879,0.0094863
3935,10000,0.0094007,0.0093994
3936,10000,0.0094858,0.0094841
3937,10000,0.0096513,0.0096501
3938,10000,0.0096316,0.0096303
3939,10000,0.0096141,0.0096129
3940,10000,0.0094154,0.0094139
3941,10000,0.0094242,0.0094228
3942,10000,0.0094321,0.009431
3943,10000,0.0094274,0.0094259
3944,10000,0.0094732,0.0094718
3945,10000,0.0094573,0.0094562
3946,10000,0.0094487,0.0094472
3947,10000,0.0094381,0.0094367
3948,10000,0.0094185,0.009417
3949,10000,0.0094701,0.0094688
3950,10000,0.0094143,0.0094131
3951,10000,0.0093992,0.0093978
3952,10000,0.0094508,0.0094492
3953,10000,0.0094552,0.0094537
3954,10000,0.0094351,0.0094338
3955,10000,0.0094434,0.009442
3956,10000,0.0094054,0.009404
3957,10000,0.0095329,0.0095313
3958,10000,0.0094327,0.0094312
3959,10000,0.0094413,0.0094399
3960,10000,0.0094385,0.009437
3961,10000,0.0094269,0.0094257
3962,10000,0.0095369,0.0095348
3963,10000,0.0094239,0.0094217
3964,10000,0.0094187,0.0094172
3965,10000,0.0094598,0.009458
3966,10000,0.0095405,0.009539
3967,10000,0.0094101,0.0094088
3968,10000,0.0094398,0.0094382
3969,10000,0.0095499,0.0095485
3970,10000,0.0094193,0.0094172
3971,10000,0.0094172,0.009416
3972,10000,0.0094408,0.0094395
3973,10000,0.0094255,0.0094242
3974,10000,0.0094287,0.0094275
3975,10000,0.0094291,0.0094278
3976,10000,0.0094852,0.0094839
3977,10000,0.0094497,0.0094475
3978,10000,0.0094197,0.0094184
3979,10000,0.0094116,0.0094103
3980,10000,0.009448,0.0094466
3981,10000,0.0094202,0.0094189
3982,10000,0.0094234,0.0094219
3983,10000,0.0094397,0.0094383
3984,10000,0.0094371,0.0094358
3985,10000,0.0094263,0.0094249
3986,10000,0.0094108,0.0094095
3987,10000,0.0095114,0.0095098
3988,10000,0.0094928,0.0094907
3989,10000,0.0094663,0.0094645
3990,10000,0.0094456,0.0094441
3991,10000,0.0094719,0.0094698
3992,10000,0.0094165,0.0094152
3993,10000,0.0094413,0.00944
3994,10000,0.0094583,0.0094568
3995,10000,0.0094412,0.0094395
3996,10000,0.009404,0.0094026
3997,10000,0.00956,0.0095586
3998,10000,0.0094538,0.0094523
3999,10000,0.0094133,0.0094118
4000,10000,0.0096801,0.0096781
4001,10000,0.0099246,0.0099229
4002,10000,0.0095266,0.009525
4003,10000,0.009542,0.0095404
4004,10000,0.009452,0.0094503
4005,10000,0.009478,0.009476
4006,10000,0.0094191,0.0094176
4007,10000,0.0095518,0.0095497
4008,10000,0.0094686,0.0094666
4009,10000,0.0093976,0.0093959
4010,10000,0.0094371,0.0094355
4011,10000,0.0094167,0.0094148
4012,10000,0.0098377,0.0098358
4013,10000,0.0099809,0.0099788
4014,10000,0.0094242,0.0094223
4015,10000,0.0095028,0.0095009
4016,10000,0.0094946,0.0094932
4017,10000,0.009419,0.0094169
4018,10000,0.0094898,0.0094883
4019,10000,0.009453,0.0094515
4020,10000,0.0094839,0.0094823
4021,10000,0.009476,0.009474
4022,10000,0.0094402,0.0094386
4023,10000,0.0094941,0.0094925
4024,10000,0.0095045,0.009503
4025,10000,0.0094475,0.0094457
4026,10000,0.009436,0.0094337
4027,10000,0.0094196,0.0094179
4028,10000,0.0094307,0.0094289
4029,10000,0.0094,0.009398
4030,10000,0.0094635,0.0094617
4031,10000,0.0094651,0.0094634
4032,10000,0.0094075,0.0094057
4033,10000,0.0094597,0.0094582
4034,10000,0.0094477,0.0094463
4035,10000,0.0094279,0.0094262
4036,10000,0.0094125,0.0094106
4037,10000,0.0094029,0.0094012
4038,10000,0.0094268,0.0094251
4039,10000,0.0094128,0.0094109
4040,10000,0.0094148,0.0094131
4041,10000,0.0094733,0.0094711
4042,10000,0.0095792,0.0095773
4043,10000,0.0094381,0.0094357
4044,10000,0.0094074,0.0094057
4045,10000,0.0094191,0.0094173
4046,10000,0.0094165,0.0094148
4047,10000,0.0094176,0.0094157
4048,10000,0.009478,0.0094764
4049,10000,0.0094725,0.0094709
4050,10000,0.0095146,0.0095129
4051,10000,0.0094817,0.0094796
4052,10000,0.0094372,0.0094349
4053,10000,0.009433,0.0094315
4054,10000,0.0094496,0.0094481
4055,10000,0.0094078,0.009406
4056,10000,0.0093995,0.0093977
4057,10000,0.0094116,0.0094101
4058,10000,0.0094144,0.0094123
4059,10000,0.0094272,0.0094256
4060,10000,0.0095078,0.0095057
4061,10000,0.0094561,0.0094544
4062,10000,0.0094745,0.0094733
4063,10000,0.0094439,0.0094424
4064,10000,0.0094146,0.0094131
4065,10000,0.0094192,0.0094178
4066,10000,0.0094439,0.0094425
4067,10000,0.0094186,0.0094171
4068,10000,0.0094259,0.0094245
4069,10000,0.0094514,0.0094497
4070,10000,0.0094938,0.0094921
4071,10000,0.0094438,0.0094422
4072,10000,0.0094249,0.0094234
4073,10000,0.0095273,0.0095256
4074,10000,0.0094616,0.00946
4075,10000,0.0094056,0.0094041
4076,10000,0.0094298,0.0094287
4077,10000,0.0094006,0.0093993
4078,10000,0.0094098,0.0094086
4079,10000,0.0094303,0.0094285
4080,10000,0.0094213,0.0094199
4081,10000,0.009408,0.0094067
4082,10000,0.0094252,0.0094238
4083,10000,0.0094316,0.0094302
4084,10000,0.0094109,0.0094094
4085,10000,0.009587,0.0095858
4086,10000,0.009527,0.0095256
4087,10000,0.0094269,0.0094252
4088,10000,0.00946,0.0094585
4089,10000,0.0094598,0.0094578
4090,10000,0.0094277,0.0094267
4091,10000,0.0095324,0.0095308
4092,10000,0.0094712,0.00947
4093,10000,0.0094445,0.0094431
4094,10000,0.0094414,0.0094401
4095,10000,0.0094773,0.009476
4096,10000,0.0094191,0.0094178
4097,10000,0.0094138,0.0094124
4098,10000,0.0094001,0.0093989
4099,10000,0.009443,0.0094418
4100,10000,0.0093997,0.0093982
4101,10000,0.0094421,0.0094407
4102,10000,0.009418,0.0094166
4103,10000,0.0094593,0.0094579
4104,10000,0.0094776,0.009476
4105,10000,0.0094553,0.009454
4106,10000,0.0093977,0.0093964
4107,10000,0.0094273,0.0094257
4108,10000,0.0094634,0.0094618
4109,10000,0.00945,0.0094486
4110,10000,0.0094225,0.0094212
4111,10000,0.0094457,0.0094442
4112,10000,0.0094386,0.0094368
4113,10000,0.0094104,0.009409
4114,10000,0.0094387,0.0094372
4115,10000,0.0094474,0.0094459
4116,10000,0.0094373,0.0094359
4117,10000,0.0094264,0.0094248
4118,10000,0.0094279,0.0094265
4119,10000,0.0094667,0.0094647
4120,10000,0.0094341,0.0094328
4121,10000,0.0096236,0.009622
4122,10000,0.0094559,0.0094546
4123,10000,0.0094098,0.0094085
4124,10000,0.0094464,0.0094452
4125,10000,0.0094186,0.0094173
4126,10000,0.0094281,0.0094268
4127,10000,0.0094264,0.0094251
4128,10000,0.0094209,0.0094196
4129,10000,0.00945,0.0094488
4130,10000,0.0095691,0.0095677
4131,10000,0.0095249,0.0095233
4132,10000,0.0095069,0.0095053
4133,10000,0.0093973,0.0093959
4134,10000,0.0094911,0.0094898
4135,10000,0.0094704,0.0094688
4136,10000,0.0094426,0.0094412
4137,10000,0.0094713,0.0094692
4138,10000,0.0094156,0.0094142
4139,10000,0.0094475,0.0094462
4140,10000,0.009436,0.0094344
4141,10000,0.0094599,0.0094586
4142,10000,0.0094429,0.0094413
4143,10000,0.0094243,0.009423
4144,10000,0.0094972,0.0094959
4145,10000,0.0095193,0.009518
4146,10000,0.0095166,0.0095149
4147,10000,0.0097003,0.0096988
4148,10000,0.0094139,0.0094122
4149,10000,0.0094349,0.0094332
4150,10000,0.0094083,0.0094064
4151,10000,0.0094138,0.0094124
4152,10000,0.0094508,0.0094494
4153,10000,0.0094535,0.0094523
4154,10000,0.0094135,0.0094121
4155,10000,0.0094345,0.0094331
4156,10000,0.0094077,0.0094063
4157,10000,0.0094775,0.0094761
4158,10000,0.0094054,0.0094031
4159,10000,0.009508,0.0095065
4160,10000,0.0094474,0.0094458
4161,10000,0.00942,0.0094185
4162,10000,0.0094411,0.0094391
4163,10000,0.0094114,0.00941
4164,10000,0.0094715,0.0094698
4165,10000,0.009483,0.0094816
4166,10000,0.0093999,0.0093984
4167,10000,0.0094161,0.0094146
4168,10000,0.009412,0.0094102
4169,10000,0.0094748,0.009473
4170,10000,0.0094298,0.0094283
4171,10000,0.0094139,0.0094124
4172,10000,0.0094289,0.0094275
4173,10000,0.0094121,0.0094106
4174,10000,0.0094666,0.0094647
4175,10000,0.0094611,0.0094596
4176,10000,0.0094012,0.0093997
4177,10000,0.0094379,0.0094359
4178,10000,0.0094259,0.0094245
4179,10000,0.0097537,0.0097501
4180,10000,0.0095856,0.0095839
4181,10000,0.009471,0.009469
4182,10000,0.0094249,0.0094235
4183,10000,0.009427,0.0094256
4184,10000,0.0093972,0.0093951
4185,10000,0.0094088,0.0094075
4186,10000,0.0094083,0.0094066
4187,10000,0.0094352,0.0094339
4188,10000,0.0094089,0.0094074
4189,10000,0.0094189,0.0094177
4190,10000,0.0094465,0.0094453
4191,10000,0.0094327,0.009431
4192,10000,0.009469,0.0094676
4193,10000,0.0094231,0.0094219
4194,10000,0.0093994,0.009398
4195,10000,0.0094311,0.0094298
4196,10000,0.0094659,0.0094645
4197,10000,0.0094305,0.0094291
4198,10000,0.00943,0.0094284
4199,10000,0.0094548,0.0094536
4200,10000,0.0094626,0.0094609
4201,10000,0.0094426,0.009441
4202,10000,0.009439,0.0094371
4203,10000,0.0094468,0.0094453
4204,10000,0.0094066,0.0094052
4205,10000,0.0094241,0.0094228
4206,10000,0.0094482,0.0094467
4207,10000,0.0094287,0.0094274
4208,10000,0.0094138,0.0094123
4209,10000,0.0094295,0.0094282
4210,10000,0.0095,0.0094982
4211,10000,0.0094376,0.009436
4212,10000,0.0094405,0.009439
4213,10000,0.0094304,0.0094287
4214,10000,0.0094098,0.0094081
4215,10000,0.0094472,0.009446
4216,10000,0.0094095,0.0094081
4217,10000,0.009413,0.0094118
4218,10000,0.0094799,0.0094783
4219,10000,0.0094167,0.0094151
4220,10000,0.0094065,0.0094047
4221,10000,0.0093959,0.0093947
4222,10000,0.0094417,0.0094403
4223,10000,0.009417,0.0094154
4224,10000,0.0094817,0.0094804
4225,10000,0.0094317,0.0094302
4226,10000,0.0094124,0.0094112
4227,10000,0.0096312,0.0096293
4228,10000,0.0094293,0.0094277
4229,10000,0.0094131,0.0094113
4230,10000,0.009479,0.0094774
4231,10000,0.0094908,0.0094893
4232,10000,0.0094221,0.0094207
4233,10000,0.0094891,0.0094871
4234,10000,0.0094296,0.009428
4235,10000,0.0094776,0.0094758
4236,10000,0.0095275,0.0095261
4237,10000,0.0094338,0.0094322
4238,10000,0.0095336,0.009532
4239,10000,0.0094587,0.0094567
4240,10000,0.0094256,0.0094243
4241,10000,0.0094248,0.0094232
4242,10000,0.009388,0.0093864
4243,10000,0.0094218,0.0094206
4244,10000,0.0094033,0.0094021
4245,10000,0.0094691,0.0094675
4246,10000,0.009412,0.0094101
4247,10000,0.0094977,0.0094966
4248,10000,0.009468,0.0094665
4249,10000,0.0094009,0.0093991
4250,10000,0.0094735,0.0094722
4251,10000,0.0094968,0.0094953
4252,10000,0.0094217,0.0094204
4253,10000,0.0094931,0.0094914
4254,10000,0.0094731,0.0094719
4255,10000,0.0094485,0.0094472
4256,10000,0.0094513,0.0094501
4257,10000,0.0094613,0.0094599
4258,10000,0.0094239,0.0094228
4259,10000,0.0094129,0.0094116
4260,10000,0.0094313,0.00943
4261,10000,0.0094241,0.0094227
4262,10000,0.0094083,0.009407
4263,10000,0.0094303,0.0094285
4264,10000,0.0094065,0.0094052
4265,10000,0.0094722,0.0094703
4266,10000,0.0094481,0.0094465
4267,10000,0.0094122,0.0094109
4268,10000,0.0094451,0.0094438
4269,10000,0.0094688,0.0094675
4270,10000,0.0094928,0.0094909
4271,10000,0.0094248,0.0094232
4272,10000,0.009405,0.0094033
4273,10000,0.0095086,0.0095072
4274,10000,0.0094085,0.0094063
4275,10000,0.0094081,0.0094065
4276,10000,0.0094334,0.0094319
4277,10000,0.0094011,0.0093996
4278,10000,0.0094078,0.0094064
4279,10000,0.009428,0.0094261
4280,10000,0.0094129,0.0094107
4281,10000,0.009485,0.0094836
4282,10000,0.0094497,0.0094478
4283,10000,0.0095098,0.0095073
4284,10000,0.0094202,0.0094188
4285,10000,0.0094615,0.0094599
4286,10000,0.0095445,0.0095427
4287,10000,0.0094435,0.0094417
4288,10000,0.0094775,0.0094762
4289,10000,0.0094987,0.0094973
4290,10000,0.0094792,0.0094777
4291,10000,0.0094364,0.0094346
4292,10000,0.0094281,0.0094265
4293,10000,0.0094755,0.0094739
4294,10000,0.0094585,0.0094573
4295,10000,0.0095107,0.0095089
4296,10000,0.0094624,0.0094609
4297,10000,0.0094054,0.0094041
4298,10000,0.0094317,0.0094302
4299,10000,0.0094256,0.0094242
4300,10000,0.0093884,0.0093869
4301,10000,0.009422,0.0094209
4302,10000,0.0094103,0.0094089
4303,10000,0.0094175,0.0094162
4304,10000,0.0094559,0.0094545
4305,10000,0.0094584,0.0094571
4306,10000,0.0094297,0.0094283
4307,10000,0.0094524,0.0094509
4308,10000,0.0095253,0.0095232
4309,10000,0.0094531,0.0094515
4310,10000,0.0094173,0.0094158
4311,10000,0.0094221,0.0094207
4312,10000,0.0094228,0.0094215
4313,10000,0.0093937,0.0093925
4314,10000,0.0094134,0.0094121
4315,10000,0.0094089,0.0094076
4316,10000,0.0095161,0.0095148
4317,10000,0.0094682,0.0094671
4318,10000,0.0094524,0.0094512
4319,10000,0.0094951,0.0094936
4320,10000,0.0095201,0.0095188
4321,10000,0.0094238,0.0094227
4322,10000,0.0094049,0.0094036
4323,10000,0.0094095,0.0094082
4324,10000,0.009451,0.0094498
4325,10000,0.0094659,0.0094646
4326,10000,0.0094243,0.0094228
4327,10000,0.0094217,0.0094206
4328,10000,0.0094246,0.0094235
4329,10000,0.0094614,0.0094601
4330,10000,0.0094729,0.009471
4331,10000,0.0094978,0.0094964
4332,10000,0.0094329,0.0094314
4333,10000,0.0094211,0.0094197
4334,10000,0.0094653,0.009464
4335,10000,0.0093957,0.0093942
4336,10000,0.0094269,0.0094255
4337,10000,0.0094198,0.0094183
4338,10000,0.0094044,0.0094032
4339,10000,0.0094692,0.009468
4340,10000,0.0094777,0.0094766
4341,10000,0.0094126,0.0094115
4342,10000,0.0094517,0.0094506
4343,10000,0.0094182,0.0094172
4344,10000,0.0095113,0.0095102
4345,10000,0.0094994,0.0094976
4346,10000,0.0094221,0.009421
4347,10000,0.0094191,0.009418
4348,10000,0.0097173,0.0097155
4349,10000,0.0094512,0.0094492
4350,10000,0.009415,0.0094134
4351,10000,0.0094092,0.009408
4352,10000,0.0094265,0.0094251
4353,10000,0.0094516,0.0094505
4354,10000,0.0094822,0.0094812
4355,10000,0.0095064,0.0095051
4356,10000,0.0094553,0.0094541
4357,10000,0.009429,0.0094279
4358,10000,0.0093988,0.0093976
4359,10000,0.0094441,0.0094429
4360,10000,0.0094037,0.0094025
4361,10000,0.0096164,0.0096151
4362,10000,0.0094457,0.0094443
4363,10000,0.0094224,0.0094213
4364,10000,0.0094209,0.0094194
4365,10000,0.0094523,0.0094507
4366,10000,0.0094226,0.0094213
4367,10000,0.0094543,0.0094532
4368,10000,0.0094231,0.0094218
4369,10000,0.0095216,0.0095195
4370,10000,0.009428,0.0094264
4371,10000,0.0094261,0.0094247
4372,10000,0.0094565,0.0094552
4373,10000,0.0094414,0.00944
4374,10000,0.0094916,0.00949
4375,10000,0.0094886,0.0094868
4376,10000,0.0094625,0.0094608
4377,10000,0.0094498,0.0094483
4378,10000,0.009402,0.0094006
4379,10000,0.0094163,0.0094151
4380,10000,0.0094197,0.0094184
4381,10000,0.0093988,0.0093977
4382,10000,0.0094382,0.0094369
4383,10000,0.0094107,0.0094096
4384,10000,0.0094795,0.009478
4385,10000,0.0094487,0.0094477
4386,10000,0.0094224,0.0094201
4387,10000,0.0094362,0.0094352
4388,10000,0.0093967,0.0093948
4389,10000,0.0094211,0.0094199
4390,10000,0.0094589,0.0094572
4391,10000,0.0094219,0.0094207
4392,10000,0.0095022,0.0095007
4393,10000,0.0093918,0.0093905
4394,10000,0.0096207,0.0096193
4395,10000,0.0094805,0.0094787
4396,10000,0.0093995,0.0093983
4397,10000,0.0094783,0.0094772
4398,10000,0.0094843,0.0094827
4399,10000,0.0094534,0.0094519
4400,10000,0.0094689,0.0094678
4401,10000,0.0094733,0.0094714
4402,10000,0.0094487,0.0094472
4403,10000,0.0094422,0.009441
4404,10000,0.0094154,0.0094143
4405,10000,0.0094403,0.0094389
4406,10000,0.0094159,0.0094145
4407,10000,0.0094217,0.00942
4408,10000,0.0094185,0.009417
4409,10000,0.0094171,0.0094154
4410,10000,0.0094616,0.0094602
4411,10000,0.0094259,0.0094245
4412,10000,0.0094158,0.009414
4413,10000,0.0094944,0.0094929
4414,10000,0.0094512,0.0094498
4415,10000,0.0094741,0.0094726
4416,10000,0.0094033,0.0094021
4417,10000,0.0094404,0.009439
4418,10000,0.0094201,0.0094188
4419,10000,0.0094257,0.0094244
4420,10000,0.0094677,0.0094663
4421,10000,0.0093985,0.0093971
4422,10000,0.0094293,0.009428
4423,10000,0.0094401,0.0094384
4424,10000,0.0093973,0.0093958
4425,10000,0.0094291,0.0094277
4426,10000,0.0094082,0.009407
4427,10000,0.0094318,0.0094305
4428,10000,0.0094103,0.009409
4429,10000,0.0094158,0.0094142
4430,10000,0.0094268,0.0094255
4431,10000,0.0093959,0.0093946
4432,10000,0.0094465,0.0094449
4433,10000,0.0093944,0.0093928
4434,10000,0.0094179,0.0094167
4435,10000,0.0094317,0.0094293
4436,10000,0.0094159,0.0094145
4437,10000,0.00943,0.0094289
4438,10000,0.0094458,0.0094445
4439,10000,0.0093986,0.0093974
4440,10000,0.0094105,0.0094094
4441,10000,0.0093996,0.0093983
4442,10000,0.0096923,0.009691
4443,10000,0.0094493,0.009448
4444,10000,0.0094334,0.009432
4445,10000,0.0094497,0.0094485
4446,10000,0.00942,0.0094188
4447,10000,0.0093967,0.0093955
4448,10000,0.0094306,0.0094292
4449,10000,0.0094042,0.0094028
4450,10000,0.0094598,0.0094585
4451,10000,0.0095145,0.0095131
4452,10000,0.0094704,0.0094689
4453,10000,0.0094349,0.0094332
4454,10000,0.009436,0.0094347
4455,10000,0.0095475,0.0095458
4456,10000,0.0094435,0.0094418
4457,10000,0.0093923,0.0093909
4458,10000,0.0094169,0.0094156
4459,10000,0.0094409,0.0094394
4460,10000,0.009415,0.0094135
4461,10000,0.0094067,0.0094056
4462,10000,0.0094105,0.0094092
4463,10000,0.0094664,0.009465
4464,10000,0.0094374,0.0094362
4465,10000,0.0094101,0.0094082
4466,10000,0.0094233,0.0094221
4467,10000,0.0093957,0.0093944
4468,10000,0.0094277,0.0094259
4469,10000,0.0094047,0.009403
4470,10000,0.0094993,0.0094975
4471,10000,0.0094489,0.0094476
4472,10000,0.0093995,0.0093976
4473,10000,0.0094211,0.0094199
4474,10000,0.0094063,0.0094049
4475,10000,0.0094195,0.0094182
4476,10000,0.0094214,0.0094199
4477,10000,0.0093923,0.0093908
4478,10000,0.0094902,0.0094887
4479,10000,0.0094179,0.0094166
4480,10000,0.0095311,0.0095296
4481,10000,0.0095113,0.0095099
4482,10000,0.0094361,0.0094347
4483,10000,0.0094462,0.0094445
4484,10000,0.0094021,0.0094008
4485,10000,0.0094074,0.0094056
4486,10000,0.0094615,0.0094598
4487,10000,0.0094204,0.0094189
4488,10000,0.0095041,0.009503
4489,10000,0.0094621,0.0094601
4490,10000,0.0094451,0.0094437
4491,10000,0.0094104,0.0094086
4492,10000,0.009398,0.0093964
4493,10000,0.0094636,0.0094623
4494,10000,0.0094612,0.0094601
4495,10000,0.0094178,0.0094165
4496,10000,0.0094586,0.0094573
4497,10000,0.0095171,0.0095157
4498,10000,0.0096127,0.009611
4499,10000,0.009445,0.0094437
4500,10000,0.0093995,0.0093984
4501,10000,0.0094776,0.0094763
4502,10000,0.009457,0.0094552
4503,10000,0.0094682,0.009467
4504,10000,0.0094781,0.0094767
4505,10000,0.0094172,0.009416
4506,10000,0.0094955,0.0094939
4507,10000,0.0094012,0.0094
4508,10000,0.0095478,0.0095464
4509,10000,0.0094669,0.0094652
4510,10000,0.0095186,0.0095171
4511,10000,0.0094265,0.0094251
4512,10000,0.0093995,0.0093981
4513,10000,0.0094143,0.0094128
4514,10000,0.0094388,0.0094375
4515,10000,0.0094615,0.0094597
4516,10000,0.0094246,0.0094233
4517,10000,0.0095169,0.0095156
4518,10000,0.0094269,0.0094254
4519,10000,0.0094154,0.0094136
4520,10000,0.009487,0.0094855
4521,10000,0.0094271,0.0094256
4522,10000,0.0094029,0.0094013
4523,10000,0.0094408,0.0094392
4524,10000,0.0094425,0.009441
4525,10000,0.0094096,0.0094079
4526,10000,0.0094499,0.0094485
4527,10000,0.0094143,0.0094127
4528,10000,0.0094501,0.0094487
4529,10000,0.0094517,0.0094501
4530,10000,0.0095089,0.0095074
4531,10000,0.0094478,0.0094459
4532,10000,0.0094055,0.0094039
4533,10000,0.0093974,0.0093957
4534,10000,0.0094342,0.0094326
4535,10000,0.0094223,0.0094208
4536,10000,0.0094856,0.0094839
4537,10000,0.0094958,0.0094942
4538,10000,0.0094077,0.0094061
4539,10000,0.0094602,0.0094587
4540,10000,0.0094714,0.0094695
4541,10000,0.0094111,0.0094092
4542,10000,0.0094314,0.0094298
4543,10000,0.0094103,0.0094088
4544,10000,0.0094141,0.0094125
4545,10000,0.0094069,0.0094054
4546,10000,0.0094566,0.0094544
4547,10000,0.0094228,0.0094212
4548,10000,0.0094233,0.0094217
4549,10000,0.0095335,0.0095313
4550,10000,0.0094704,0.0094689
4551,10000,0.0100518,0.0100502
4552,10000,0.010185,0.0101836
4553,10000,0.0095744,0.0095727
4554,10000,0.009435,0.0094335
4555,10000,0.0094685,0.0094669
4556,10000,0.0094089,0.0094073
4557,10000,0.0094127,0.0094113
4558,10000,0.0094338,0.0094324
4559,10000,0.0095082,0.0095066
4560,10000,0.0096518,0.0096497
4561,10000,0.0099095,0.0099079
4562,10000,0.0098054,0.009804
4563,10000,0.0097276,0.0097263
4564,10000,0.0094993,0.009498
4565,10000,0.0094465,0.0094452
4566,10000,0.0094836,0.0094817
4567,10000,0.009432,0.0094299
4568,10000,0.0094035,0.009402
4569,10000,0.0094371,0.0094356
4570,10000,0.0094221,0.0094204
4571,10000,0.0094014,0.0094
4572,10000,0.0094197,0.0094177
4573,10000,0.0094124,0.009411
4574,10000,0.0096777,0.009676
4575,10000,0.0094466,0.0094448
4576,10000,0.009435,0.0094334
4577,10000,0.0094338,0.0094324
4578,10000,0.0094299,0.0094285
4579,10000,0.0094573,0.009456
4580,10000,0.0094536,0.009452
4581,10000,0.0094034,0.0094022
4582,10000,0.0094528,0.0094515
4583,10000,0.0094845,0.0094828
4584,10000,0.0093963,0.0093947
4585,10000,0.0094286,0.0094273
4586,10000,0.009428,0.0094267
4587,10000,0.0094529,0.0094515
4588,10000,0.0094146,0.0094132
4589,10000,0.00941,0.0094088
4590,10000,0.0094249,0.0094233
4591,10000,0.0094245,0.0094231
4592,10000,0.0094174,0.0094156
4593,10000,0.0094276,0.009426
4594,10000,0.0094163,0.0094148
4595,10000,0.0094215,0.0094202
4596,10000,0.0093912,0.0093898
4597,10000,0.0094464,0.0094446
4598,10000,0.0094093,0.0094078
4599,10000,0.0094347,0.0094334
4600,10000,0.0094695,0.0094681
4601,10000,0.0093988,0.0093972
4602,10000,0.0094551,0.0094536
4603,10000,0.0095615,0.0095599
4604,10000,0.0093942,0.0093924
4605,10000,0.0095243,0.0095224
4606,10000,0.0094049,0.009403
4607,10000,0.0094765,0.009475
4608,10000,0.0094814,0.0094795
4609,10000,0.0094293,0.009428
4610,10000,0.0094796,0.0094781
4611,10000,0.0094,0.0093982
4612,10000,0.0094566,0.0094552
4613,10000,0.0094258,0.0094241
4614,10000,0.0094165,0.0094154
4615,10000,0.0094209,0.0094195
4616,10000,0.0094049,0.0094037
4617,10000,0.0094123,0.0094108
4618,10000,0.009695,0.0096934
4619,10000,0.009857,0.0098547
4620,10000,0.0094515,0.0094497
4621,10000,0.0094308,0.0094292
4622,10000,0.0094282,0.0094264
4623,10000,0.0094159,0.0094145
4624,10000,0.009405,0.0094039
4625,10000,0.0094502,0.0094488
4626,10000,0.0094248,0.0094235
4627,10000,0.0094546,0.0094536
4628,10000,0.0094741,0.0094729
4629,10000,0.0094103,0.009409
4630,10000,0.0094184,0.0094169
4631,10000,0.0094473,0.0094462
4632,10000,0.0094063,0.0094048
4633,10000,0.0094136,0.0094124
4634,10000,0.0094014,0.0094002
4635,10000,0.0094318,0.0094305
4636,10000,0.0094185,0.0094174
4637,10000,0.0094267,0.0094255
4638,10000,0.0094249,0.0094237
4639,10000,0.0094103,0.0094089
4640,10000,0.0094121,0.0094109
4641,10000,0.0094737,0.009472
4642,10000,0.0095106,0.0095091
4643,10000,0.0094347,0.0094333
4644,10000,0.0094247,0.0094235
4645,10000,0.0094081,0.0094065
4646,10000,0.0094217,0.0094201
4647,10000,0.0094041,0.009403
4648,10000,0.0094426,0.0094413
4649,10000,0.0094212,0.0094198
4650,10000,0.009433,0.0094314
4651,10000,0.0094384,0.0094369
4652,10000,0.0094333,0.0094321
4653,10000,0.0094611,0.0094597
4654,10000,0.0094175,0.0094165
4655,10000,0.0096488,0.0096474
4656,10000,0.0096149,0.0096134
4657,10000,0.0094251,0.0094233
4658,10000,0.009433,0.0094317
4659,10000,0.0094631,0.0094617
4660,10000,0.0094488,0.0094473
4661,10000,0.0094449,0.0094439
4662,10000,0.0095027,0.0095017
4663,10000,0.0094199,0.0094189
4664,10000,0.0094029,0.0094017
4665,10000,0.0094419,0.0094409
4666,10000,0.0094591,0.0094581
4667,10000,0.0094894,0.0094882
4668,10000,0.0096524,0.0096511
4669,10000,0.0094179,0.0094163
4670,10000,0.0093994,0.0093982
4671,10000,0.0094248,0.0094232
4672,10000,0.0094675,0.0094663
4673,10000,0.0094089,0.0094075
4674,10000,0.0094124,0.009411
4675,10000,0.0094379,0.0094361
4676,10000,0.0094347,0.0094335
4677,10000,0.0094372,0.0094353
4678,10000,0.0094255,0.0094242
4679,10000,0.0094176,0.0094162
4680,10000,0.0094236,0.0094221
4681,10000,0.0094167,0.0094151
4682,10000,0.0093911,0.0093897
4683,10000,0.0094335,0.0094322
4684,10000,0.0094227,0.0094204
4685,10000,0.0094016,0.0094002
4686,10000,0.0094502,0.0094489
4687,10000,0.0094028,0.0094011
4688,10000,0.0094971,0.0094957
4689,10000,0.0094921,0.0094903
4690,10000,0.0094213,0.0094198
4691,10000,0.0094388,0.0094362
